price,user_id,items_count,recommend
9.99,76561198089349493,275,True
9.99,76561198089349493,275,True
9.99,darkfire937,241,True
9.99,darkfire937,241,True
9.99,darkfire937,241,True
9.99,darkfire937,241,True
9.99,76561198051092954,173,False
9.99,76561198051092954,173,False
9.99,Beeplmao,624,True
9.99,Beeplmao,624,True
9.99,Beeplmao,624,True
9.99,Beeplmao,624,True
9.99,Beeplmao,624,True
9.99,Beeplmao,624,True
9.99,Beeplmao,624,True
9.99,Beeplmao,624,True
9.99,Beeplmao,624,True
9.99,clivepalrner,264,True
9.99,WalrusInSpace,90,True
9.99,WalrusInSpace,90,True
9.99,gwayne,217,True
9.99,gwayne,217,True
9.99,gwayne,217,True
9.99,gwayne,217,True
9.99,harrald,72,True
9.99,xmatiias,1340,True
9.99,xmatiias,1340,True
9.99,xmatiias,1340,True
9.99,xmatiias,1340,True
9.99,xmatiias,1340,True
9.99,76561198043631496,44,True
4.99,Killerkalf,229,True
4.99,Killerkalf,229,True
4.99,Killerkalf,229,True
4.99,Killerkalf,229,True
4.99,76561198039700455,168,True
4.99,76561198206561980,42,True
4.99,76561198206561980,42,True
4.99,76561198206561980,42,True
4.99,76561198206561980,42,True
4.99,76561198083293252,95,True
4.99,mexicanburritobandito,47,True
4.99,Xela666,267,True
4.99,76561198024071345,170,True
4.99,76561198039290125,122,True
4.99,IkarosSenpai,148,True
4.99,IkarosSenpai,148,True
4.99,IkarosSenpai,148,True
4.99,IkarosSenpai,148,True
4.99,LucarioSakaki,539,False
4.99,LucarioSakaki,539,False
4.99,LucarioSakaki,539,False
4.99,LucarioSakaki,539,False
4.99,LucarioSakaki,539,True
4.99,LucarioSakaki,539,True
4.99,LucarioSakaki,539,True
4.99,LucarioSakaki,539,True
4.99,Des_Mondo,151,True
4.99,MuellerJ7,361,True
4.99,MuellerJ7,361,True
4.99,MuellerJ7,361,False
4.99,MuellerJ7,361,False
4.99,MuellerJ7,361,True
4.99,MuellerJ7,361,False
4.99,MuellerJ7,361,True
4.99,MuellerJ7,361,True
4.99,MuellerJ7,361,False
4.99,MuellerJ7,361,True
4.99,playerqwerty,289,True
4.99,playerqwerty,289,True
4.99,playerqwerty,289,True
4.99,bizarrues,74,True
4.99,bizarrues,74,True
4.99,bizarrues,74,True
4.99,bizarrues,74,True
4.99,bizarrues,74,True
4.99,bizarrues,74,True
4.99,76561198065514797,154,True
4.99,76561198065514797,154,True
4.99,76561198065514797,154,True
4.99,76561198066051722,137,True
4.99,76561198066051722,137,True
4.99,76561198066051722,137,True
4.99,76561198066051722,137,True
4.99,howtodoto101,85,False
4.99,howtodoto101,85,True
4.99,76561198075993539,61,True
4.99,76561198075993539,61,True
4.99,76561198094062762,59,True
4.99,76561198094062762,59,True
9.99,Govostype0406,94,True
9.99,Govostype0406,94,True
9.99,Govostype0406,94,True
9.99,iloveyouus,95,True
9.99,Delicous_Cookies,143,True
9.99,Delicous_Cookies,143,True
9.99,Delicous_Cookies,143,True
9.99,Delicous_Cookies,143,True
9.99,snyper4plg,113,True
9.99,snyper4plg,113,True
9.99,snyper4plg,113,True
9.99,Avrixs,119,True
9.99,Avrixs,119,True
9.99,BESTPERSON,353,False
9.99,BESTPERSON,353,True
9.99,BESTPERSON,353,True
9.99,BESTPERSON,353,False
9.99,BESTPERSON,353,True
9.99,BESTPERSON,353,True
9.99,BESTPERSON,353,False
9.99,Ehryus,132,True
9.99,Ehryus,132,True
9.99,Ehryus,132,True
9.99,Ehryus,132,True
9.99,Ehryus,132,True
9.99,76561198066375702,118,True
9.99,76561198066375702,118,True
9.99,76561198066375702,118,True
9.99,76561198066375702,118,True
9.99,76561198028773588,143,True
9.99,hydro_2k,129,True
9.99,hydro_2k,129,True
9.99,hydro_2k,129,True
9.99,76561198024997743,747,True
9.99,76561198024997743,747,True
9.99,76561198024997743,747,True
9.99,OfficialMiKapp1t,397,True
9.99,Murdocgreenskin,96,True
9.99,Murdocgreenskin,96,True
9.99,Murdocgreenskin,96,True
9.99,Murdocgreenskin,96,True
9.99,Murdocgreenskin,96,True
9.99,Murdocgreenskin,96,True
9.99,Murdocgreenskin,96,True
9.99,Murdocgreenskin,96,True
9.99,Variun,216,True
9.99,Starnsworth,407,True
9.99,thavleifrim,355,False
9.99,thavleifrim,355,True
9.99,Ultrablue2258,121,True
9.99,37755753,136,True
9.99,37755753,136,True
9.99,37755753,136,True
9.99,37755753,136,True
9.99,37755753,136,True
9.99,37755753,136,False
9.99,37755753,136,True
9.99,37755753,136,True
9.99,37755753,136,True
9.99,37755753,136,False
9.99,KNGZigg,183,True
9.99,KNGZigg,183,True
9.99,KNGZigg,183,True
9.99,KNGZigg,183,True
9.99,KNGZigg,183,True
9.99,KNGZigg,183,True
9.99,KNGZigg,183,True
9.99,KNGZigg,183,True
9.99,KNGZigg,183,False
9.99,conordarley1998,415,True
9.99,conordarley1998,415,True
9.99,conordarley1998,415,True
9.99,conordarley1998,415,True
9.99,76561198022820830,111,True
9.99,76561198068727361,226,True
9.99,76561198050768603,37,False
9.99,blankv15,180,True
9.99,blankv15,180,True
9.99,blankv15,180,True
9.99,henzo800,38,True
9.99,henzo800,38,True
9.99,jaxar,526,True
9.99,jaxar,526,True
9.99,jaxar,526,True
9.99,jaxar,526,True
9.99,starfleetbrat,178,True
9.99,starfleetbrat,178,True
9.99,starfleetbrat,178,False
9.99,starfleetbrat,178,True
9.99,starfleetbrat,178,True
9.99,starfleetbrat,178,True
9.99,76561198052399653,19,True
9.99,ToxicLegionaire,176,True
9.99,ThePotaot,87,True
9.99,ThePotaot,87,True
9.99,ThePotaot,87,True
9.99,ThePotaot,87,True
9.99,ggmud,273,True
9.99,76561198018065970,378,True
9.99,TetrisIsUnrealistic,318,True
9.99,TetrisIsUnrealistic,318,True
9.99,AmazingAlloy,153,True
9.99,sanscripter,266,True
9.99,strayadard,111,True
9.99,red_og,160,True
9.99,red_og,160,True
9.99,76561198070930126,64,False
9.99,thenumber5,105,True
9.99,76561198099179039,33,True
9.99,76561198099179039,33,True
9.99,76561198099179039,33,True
9.99,76561198099179039,33,True
9.99,76561198099179039,33,True
9.99,76561198099179039,33,True
9.99,fitzbrahh,91,True
9.99,fitzbrahh,91,True
4.99,AvadaKedav,25,True
4.99,AvadaKedav,25,True
4.99,76561198103674275,52,True
4.99,76561198103674275,52,True
4.99,necrotten,546,True
4.99,dangermouse3,313,True
4.99,blindfrog42,198,False
4.99,blindfrog42,198,True
4.99,blindfrog42,198,False
4.99,blindfrog42,198,True
4.99,blindfrog42,198,True
4.99,blindfrog42,198,True
4.99,blindfrog42,198,True
4.99,blindfrog42,198,True
4.99,Vrezerch,149,True
4.99,Syrahl696,163,True
4.99,76561198028895010,190,True
4.99,76561198028895010,190,True
4.99,Froppz,193,True
4.99,Froppz,193,True
4.99,Froppz,193,False
4.99,Froppz,193,True
4.99,uniqtheuniqorn,34,True
4.99,76561198073796378,170,True
4.99,76561198073796378,170,True
4.99,drnipslip,36,True
4.99,LockyBalboa,136,True
4.99,76561198070361854,83,True
4.99,76561198070361854,83,True
4.99,76561198070361854,83,True
4.99,76561198070361854,83,True
4.99,76561198070361854,83,True
4.99,76561198070361854,83,True
4.99,76561198070361854,83,True
4.99,76561198070361854,83,True
4.99,76561198070361854,83,True
4.99,SarahTaylor,77,True
4.99,SarahTaylor,77,True
4.99,SarahTaylor,77,True
4.99,76561198035993287,110,True
4.99,76561198035993287,110,True
4.99,76561198035993287,110,True
4.99,76561198065509847,35,False
4.99,Ember1654,254,True
4.99,Ember1654,254,True
4.99,Ember1654,254,True
4.99,Ember1654,254,True
4.99,mercoledi,1622,True
4.99,mercoledi,1622,False
4.99,mercoledi,1622,True
4.99,mercoledi,1622,False
4.99,mercoledi,1622,True
4.99,IDGam3r,142,True
4.99,IDGam3r,142,True
4.99,IDGam3r,142,True
4.99,IDGam3r,142,True
4.99,IDGam3r,142,True
4.99,IDGam3r,142,True
4.99,IDGam3r,142,True
4.99,IDGam3r,142,True
4.99,76561198045389453,627,False
4.99,IAMDESTRUCTOR,256,True
4.99,IAMDESTRUCTOR,256,True
4.99,Aussie_Spycrab,104,True
4.99,76561198049666047,47,True
4.99,76561198067237953,145,False
4.99,76561198067237953,145,True
4.99,76561198067237953,145,True
4.99,76561198085720701,176,True
4.99,76561198085720701,176,True
4.99,parkachu,48,True
4.99,parkachu,48,True
4.99,76561197992681922,285,True
4.99,76561197992681922,285,False
4.99,76561197992681922,285,True
4.99,76561197992681922,285,False
4.99,76561197992681922,285,True
4.99,76561197992681922,285,True
4.99,76561197992681922,285,True
4.99,jadziatuvok,823,False
4.99,jadziatuvok,823,True
4.99,jadziatuvok,823,True
4.99,jadziatuvok,823,True
4.99,jadziatuvok,823,False
4.99,jadziatuvok,823,False
4.99,jadziatuvok,823,False
4.99,jadziatuvok,823,True
4.99,jadziatuvok,823,True
4.99,jadziatuvok,823,True
4.99,aether7588,145,True
4.99,aether7588,145,True
4.99,aether7588,145,True
9.99,-Azsael-,167,True
9.99,76561198052700471,55,False
9.99,aerpub,219,True
9.99,aerpub,219,True
9.99,76561198039741155,76,False
9.99,76561198039741155,76,True
9.99,76561198039741155,76,True
9.99,Karetchi,325,False
9.99,Karetchi,325,True
9.99,Karetchi,325,True
9.99,Karetchi,325,True
9.99,Karetchi,325,True
9.99,Karetchi,325,True
9.99,Karetchi,325,True
9.99,Karetchi,325,True
9.99,thegentlemanjoker,242,False
9.99,yoplez,276,True
9.99,yoplez,276,True
9.99,76561198037519056,165,True
9.99,76561197990926687,106,True
9.99,76561198018736748,232,True
9.99,76561198018736748,232,True
9.99,76561198018736748,232,True
9.99,76561198018736748,232,False
9.99,76561198018736748,232,True
9.99,76561198018736748,232,True
9.99,76561198018736748,232,True
9.99,76561198018736748,232,True
9.99,76561198018736748,232,False
9.99,76561198018736748,232,True
9.99,76561198018736748,232,True
9.99,76561198018736748,232,True
9.99,76561198018736748,232,True
9.99,76561198018736748,232,False
9.99,76561198018736748,232,True
9.99,76561198018736748,232,True
9.99,76561198018736748,232,True
9.99,76561198018736748,232,True
9.99,76561198018736748,232,False
9.99,76561198018736748,232,True
9.99,Dylbugs,117,True
9.99,icereece,87,True
9.99,icereece,87,True
9.99,icereece,87,True
9.99,icereece,87,True
9.99,icereece,87,True
9.99,76561197996426598,124,True
9.99,76561197996426598,124,True
9.99,76561197996426598,124,True
9.99,Tayloki,28,True
9.99,coolvibesandchill,100,True
9.99,coolvibesandchill,100,True
9.99,coolvibesandchill,100,True
9.99,coolvibesandchill,100,True
9.99,coolvibesandchill,100,True
9.99,coolvibesandchill,100,False
9.99,coolvibesandchill,100,False
9.99,coolvibesandchill,100,True
9.99,coolvibesandchill,100,False
9.99,coolvibesandchill,100,True
9.99,76561197991548126,284,False
9.99,Dyrrrrran,37,True
9.99,76561198034942053,26,True
9.99,76561198046418559,311,False
9.99,76561198046418559,311,True
9.99,chillio,54,True
9.99,JayKayGray,335,True
9.99,JayKayGray,335,True
9.99,JayKayGray,335,False
9.99,JayKayGray,335,True
9.99,JayKayGray,335,True
9.99,JayKayGray,335,True
9.99,76561198054796819,392,True
9.99,76561198040844353,31,True
9.99,porticoo,132,False
9.99,porticoo,132,True
9.99,76561197992809369,122,True
9.99,76561198000628126,129,True
9.99,Llama_Cheese,188,True
9.99,Llama_Cheese,188,False
9.99,draoftwmate,156,True
9.99,constantine1,279,True
9.99,RexTrigger,188,True
9.99,RexTrigger,188,False
9.99,RexTrigger,188,True
9.99,RexTrigger,188,True
9.99,76561198044920971,130,True
9.99,hungryhobofood,15,True
9.99,hungryhobofood,15,False
9.99,Geriland,311,False
9.99,76561198074377542,112,False
9.99,76561198074377542,112,False
9.99,76561198074377542,112,True
9.99,76561198074377542,112,True
9.99,76561198074377542,112,True
9.99,76561198074377542,112,False
9.99,76561198044314028,170,True
9.99,NecroTed,298,True
9.99,76561198054026701,220,True
9.99,kvgamg,74,True
9.99,76561198045852299,123,True
9.99,76561198045852299,123,True
9.99,rollergator,314,True
9.99,wolfenz,166,True
9.99,76561198051748820,561,True
9.99,76561198051748820,561,True
9.99,76561198051748820,561,True
9.99,76561198051748820,561,True
9.99,76561198051748820,561,True
9.99,76561198051748820,561,True
9.99,Spagggggetttttti,231,False
9.99,Spagggggetttttti,231,True
9.99,76561198020061745,115,False
9.99,76561198020061745,115,True
9.99,76561198046096030,339,True
9.99,spooke512,1027,False
9.99,spooke512,1027,True
9.99,spooke512,1027,True
9.99,spooke512,1027,True
9.99,spooke512,1027,True
9.99,spooke512,1027,True
9.99,spooke512,1027,True
9.99,loosemoose1,121,True
9.99,PENGAmurungu,128,True
9.99,PENGAmurungu,128,True
9.99,PENGAmurungu,128,True
9.99,PENGAmurungu,128,True
9.99,Tecansil,350,True
9.99,Wonzy,67,True
9.99,zourock,290,True
9.99,76561197993896367,110,True
9.99,76561197993896367,110,True
9.99,TheHuntersMoon,143,True
9.99,76561198010465186,48,True
9.99,RED_SHIFT7,47,True
9.99,bay4p,43,False
9.99,76561198040423315,53,False
9.99,76561198040423315,53,True
9.99,76561198041350926,30,True
9.99,Darthlambrou,120,True
9.99,Darthlambrou,120,True
9.99,DDelay,64,True
9.99,cansur_is_gud,120,True
9.99,cansur_is_gud,120,True
9.99,cansur_is_gud,120,True
9.99,kaio-ken,314,True
9.99,76561198071901614,154,False
9.99,76561198071901614,154,True
9.99,76561198071901614,154,True
9.99,76561198071901614,154,True
9.99,76561198071901614,154,True
9.99,76561198071901614,154,False
9.99,76561198071901614,154,True
9.99,76561198071901614,154,False
9.99,76561198071901614,154,True
9.99,valinorau,85,True
9.99,valinorau,85,True
9.99,valinorau,85,True
9.99,valinorau,85,True
9.99,valinorau,85,True
9.99,valinorau,85,True
9.99,valinorau,85,True
4.99,ElementalGodChaos,167,True
4.99,ElementalGodChaos,167,True
4.99,ElementalGodChaos,167,True
4.99,ElementalGodChaos,167,True
4.99,ElementalGodChaos,167,False
4.99,ElementalGodChaos,167,True
4.99,destruktikus,315,False
4.99,MistPony,333,True
4.99,MistPony,333,True
4.99,ryno69445,852,True
4.99,ryno69445,852,True
4.99,ryno69445,852,True
4.99,ryno69445,852,True
4.99,ryno69445,852,True
4.99,Xyphien,305,True
4.99,Xyphien,305,True
4.99,Xyphien,305,True
4.99,Xyphien,305,True
4.99,Xyphien,305,True
4.99,Xyphien,305,True
4.99,76561198035136096,120,True
4.99,Bluewolf279,108,True
4.99,Bluewolf279,108,True
4.99,76561198047613547,197,True
4.99,76561198098657376,267,True
4.99,76561198098657376,267,True
4.99,76561198098657376,267,True
4.99,76561198098657376,267,True
4.99,Elk160,198,True
4.99,Elk160,198,True
4.99,Elk160,198,True
4.99,Elk160,198,True
4.99,Elk160,198,True
4.99,Elk160,198,True
4.99,Elk160,198,True
4.99,Elk160,198,True
4.99,76561198094065803,115,True
4.99,76561198094065803,115,False
4.99,76561198094065803,115,True
4.99,76561198094065803,115,True
4.99,76561198094065803,115,True
4.99,76561198059743525,140,True
4.99,76561198059743525,140,True
4.99,76561198059743525,140,True
4.99,76561198059743525,140,True
4.99,76561198059743525,140,True
4.99,nazztic,110,True
4.99,76561198074311354,68,True
4.99,SilemerBall,40,True
4.99,AlanJack102,317,True
4.99,AlanJack102,317,False
4.99,destructive_entity,63,False
4.99,76561198052513392,227,False
4.99,76561198052513392,227,False
4.99,76561198052513392,227,False
4.99,76561198052513392,227,True
4.99,kaybeegee,373,True
4.99,kaybeegee,373,True
4.99,76561198062553474,131,False
4.99,76561198062553474,131,False
4.99,76561198062553474,131,True
4.99,76561198062553474,131,True
4.99,76561198062553474,131,True
4.99,76561198062553474,131,True
4.99,NookNook,306,True
4.99,76561198046138768,407,True
4.99,76561198046138768,407,True
4.99,76561198046138768,407,True
4.99,7.65612E+16,46,True
4.99,Wezzelbuby,144,True
4.99,Wezzelbuby,144,True
4.99,Wezzelbuby,144,True
4.99,Wezzelbuby,144,True
4.99,Wezzelbuby,144,True
4.99,76561198023374983,80,True
4.99,76561198023374983,80,True
4.99,76561198023374983,80,True
4.99,76561198023374983,80,True
4.99,76561198023374983,80,True
4.99,76561198023374983,80,True
4.99,76561198042424269,136,True
4.99,traviantrav,170,True
4.99,76561198066130445,202,True
4.99,Kawaiiiishirochan,19,True
4.99,76561198074778803,75,True
4.99,DiamondAthority,67,True
4.99,DiamondAthority,67,False
4.99,DiamondAthority,67,False
4.99,DiamondAthority,67,True
4.99,DiamondAthority,67,True
4.99,DiamondAthority,67,True
4.99,DiamondAthority,67,True
4.99,DiamondAthority,67,True
4.99,DiamondAthority,67,True
4.99,66666669999999,121,False
4.99,LightfootSword7,255,False
4.99,LightfootSword7,255,True
4.99,1234865654,76,True
4.99,Bonesdontrattlethem,199,True
4.99,76561198007539695,1044,False
4.99,76561198007539695,1044,False
4.99,kelby003,51,True
4.99,kelby003,51,True
4.99,kelby003,51,True
4.99,kelby003,51,True
4.99,Qzt,119,False
4.99,Qzt,119,True
4.99,Qzt,119,True
4.99,Qzt,119,False
4.99,Qzt,119,True
4.99,Qzt,119,True
4.99,Qzt,119,True
4.99,dijakeplays,53,True
4.99,dijakeplays,53,True
4.99,dijakeplays,53,True
4.99,dijakeplays,53,True
4.99,XavvPlays,43,True
4.99,XavvPlays,43,True
4.99,XavvPlays,43,True
4.99,XavvPlays,43,False
4.99,XavvPlays,43,True
4.99,XavvPlays,43,True
4.99,XavvPlays,43,True
4.99,76561198299095634,42,False
4.99,76561198299095634,42,False
4.99,76561198299095634,42,True
4.99,76561198299095634,42,True
4.99,76561198299095634,42,True
4.99,76561198299095634,42,True
4.99,corhodzic,88,True
4.99,PimpIt,51,True
4.99,PimpIt,51,True
4.99,folkfrightsa,122,True
4.99,pudjapu,224,True
4.99,pudjapu,224,True
4.99,pudjapu,224,True
4.99,pudjapu,224,True
4.99,pudjapu,224,True
4.99,pudjapu,224,True
4.99,1234567io9872345678765432,155,True
4.99,1234567io9872345678765432,155,True
4.99,1234567io9872345678765432,155,False
4.99,1234567io9872345678765432,155,True
4.99,1234567io9872345678765432,155,True
4.99,1234567io9872345678765432,155,True
4.99,1234567io9872345678765432,155,True
4.99,1234567io9872345678765432,155,True
4.99,Jonaleko,114,True
4.99,Jonaleko,114,False
4.99,Jonaleko,114,False
4.99,Jonaleko,114,True
4.99,spbko8o,299,True
4.99,76561198118549893,33,True
4.99,76561198118549893,33,True
4.99,76561198118549893,33,True
4.99,lainkelnuv,67,True
4.99,lainkelnuv,67,True
4.99,lainkelnuv,67,True
4.99,lainkelnuv,67,True
4.99,76561198001917486,605,False
4.99,76561198018456402,80,True
4.99,76561198018456402,80,True
4.99,meltingman234,110,True
4.99,meltingman234,110,True
4.99,meltingman234,110,True
4.99,meltingman234,110,True
4.99,meltingman234,110,True
4.99,meltingman234,110,True
4.99,meltingman234,110,True
4.99,meltingman234,110,True
4.99,meltingman234,110,True
4.99,76561198066621462,104,True
4.99,76561198066621462,104,True
4.99,76561198066621462,104,True
4.99,76561198066621462,104,True
4.99,76561198066621462,104,True
4.99,76561198066621462,104,True
4.99,76561198066621462,104,True
4.99,76561198066621462,104,True
4.99,76561198082678599,57,True
4.99,76561198051318970,101,True
4.99,RED_PRIDE,159,True
4.99,RED_PRIDE,159,True
4.99,76561198103697364,62,True
4.99,76561198103697364,62,True
4.99,76561198103697364,62,True
4.99,76561198067884266,335,False
4.99,selfishpiggy,67,True
4.99,justthathelicopterpilot,65,True
4.99,justthathelicopterpilot,65,True
4.99,justthathelicopterpilot,65,True
4.99,justthathelicopterpilot,65,True
4.99,justthathelicopterpilot,65,True
4.99,justthathelicopterpilot,65,True
4.99,justthathelicopterpilot,65,True
4.99,_SNS_,397,True
4.99,_SNS_,397,True
4.99,_SNS_,397,True
4.99,_SNS_,397,True
4.99,SpExXkRiWestPacIsDeadLongLive,155,True
4.99,SpExXkRiWestPacIsDeadLongLive,155,False
4.99,SpExXkRiWestPacIsDeadLongLive,155,True
4.99,76561198080137082,115,True
4.99,76561198141809909,43,True
4.99,76561198141809909,43,True
4.99,76561198141809909,43,True
4.99,76561198141809909,43,True
4.99,76561198141809909,43,True
4.99,76561198141809909,43,True
4.99,76561198130106002,30,True
4.99,aharmlesssquirell,333,True
